complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
1yt5__A1_Q9X255--1yt5__D1_Q9X255,1,1,1,0.0121181521907579,False,0.8439193367958069,90.375,AF-M full-precision rank-1
1z77__A1_Q9X0C0--1z77__A2_Q9X0C0,1,5,2,0.2755111913881322,True,0.02559872344136238,67.1875,AF-M full-precision rank-1
1zop__A1_P20701--1zop__B1_P20701,1,4,0,0.0077177553906739,False,0.7164514064788818,71.125,AF-M full-precision rank-1
1zoq__A1_Q14653--1zoq__B1_Q92793,1,4,1,0.732800017010101,True,0.999625563621521,88.3125,AF-M full-precision rank-1
1zp6__A1_A9CEJ3--1zp6__A2_A9CEJ3,1,3,3,0.8207619958199516,True,0.944743812084198,89.1875,AF-M full-precision rank-1
2a1j__B1_P07992--2a1j__A1_Q92889,1,5,1,0.8259670552008265,True,0.878776490688324,86.4375,AF-M full-precision rank-1
2a3l__A1_O80452--2a3l__A2_O80452,1,4,0,0.2258004733289797,False,0.9558990597724915,88.375,AF-M full-precision rank-1
2apo__A1_Q57612--2apo__B1_P81303,1,4,0,0.769453718653959,True,0.8476768136024475,90.4375,AF-M full-precision rank-1
2aye__B1_Q84294--2aye__A1_Q84294,1,1,1,0.6557737066857915,True,0.9991785883903503,86.1875,AF-M full-precision rank-1
2b11__A1_P00431--2b11__B1_P00044,1,5,2,0.8752306944692506,True,0.8422987461090088,86.8125,AF-M full-precision rank-1
2b42__A1_Q8H0K8--2b42__B1_P18429,1,5,0,0.8730729438811732,True,5.166147093405016e-05,92.25,AF-M full-precision rank-1
2b5u__A1_P00646--2b5u__B1_P02984,1,1,2,0.8462231841684501,True,0.43353405594825745,86.0625,AF-M full-precision rank-1
2c08__A1_O35179--2c08__A2_O35179,1,5,2,0.1655899153597492,False,0.7697150111198425,44.46875,AF-M full-precision rank-1
2cuy__A1_Q5SL77--2cuy__B1_Q5SL77,1,4,0,0.5517743394892677,True,0.13252580165863037,82.0625,AF-M full-precision rank-1
2d1g__A1_A0Q436--2d1g__B1_A0Q436,1,4,1,0.9200916395514568,True,0.9995001554489136,93.9375,AF-M full-precision rank-1
2dcu__A1_Q8U082--2dcu__B1_Q8U3I5,1,4,0,0.6026008679888563,True,0.1962389349937439,80.3125,AF-M full-precision rank-1
2dm9__A1_O57724--2dm9__B1_O57724,1,2,0,0.587009785128806,True,0.999998927116394,86.1875,AF-M full-precision rank-1
2ec2__A1_Q974H8--2ec2__C1_Q974H8,1,5,1,0.8384541069439617,True,0.04805485159158707,91.375,AF-M full-precision rank-1
2ei5__A1_Q5SM82--2ei5__B1_Q5SM82,1,4,3,0.5960316391939556,True,0.5690783262252808,67.0625,AF-M full-precision rank-1
2eiu__E1_O67549--2eiu__A1_O67549,1,5,3,0.9351136977355158,True,0.9999086856842041,91.1875,AF-M full-precision rank-1
2fzt__B1_Q9WZF7--2fzt__A1_Q9WZF7,1,4,0,0.0312416171671351,False,0.03435402363538742,82.125,AF-M full-precision rank-1
2ga9__B1_P23371--2ga9__A1_P07617,1,5,2,0.771090695564289,True,0.9930927753448486,74.875,AF-M full-precision rank-1
2gbo__A1_Q831P3--2gbo__B1_Q831P3,1,3,0,0.1903938234668919,False,0.6176910996437073,59.9375,AF-M full-precision rank-1
2gd9__A1_P37508--2gd9__B1_P37508,1,1,3,0.6030592334830186,True,0.36754417419433594,69.0,AF-M full-precision rank-1
2gsk__A1_P06129--2gsk__B1_P02929,1,2,0,0.0060780569961632,False,0.7570347189903259,55.8125,AF-M full-precision rank-1
2gsm__A1_P33517--2gsm__B1_Q03736,1,5,0,0.9444535681587684,True,0.8481451869010925,95.3125,AF-M full-precision rank-1
2h1e__A1_P32657--2h1e__B1_P32657,1,4,3,0.0190596038103228,False,0.023042919114232063,20.109375,AF-M full-precision rank-1
2h46__A1_P62993--2h46__A2_P62993,1,1,0,0.0234015355894955,False,0.0009503921028226614,42.46875,AF-M full-precision rank-1
2h7z__B1_A0S865--2h7z__A1_A0S864,1,3,3,0.8281237566718179,True,0.9549577832221985,72.3125,AF-M full-precision rank-1
2hn1__A1_O29472--2hn1__A2_O29472,1,5,3,0.7409718908518798,True,1.7921902326634154e-05,60.15625,AF-M full-precision rank-1
2huk__A1_P00720--2huk__A2_P00720,1,1,3,0.0137138716130072,False,0.11500373482704163,22.265625,AF-M full-precision rank-1
2j67__A1_Q9BXR5--2j67__B1_Q9BXR5,1,3,2,0.6860780458319903,True,0.02956262417137623,65.75,AF-M full-precision rank-1
2j68__A1_B2IZD3--2j68__A2_B2IZD3,1,1,1,0.1802799182883413,False,0.16028356552124023,49.375,AF-M full-precision rank-1
2j6g__A1_Q6T3W5--2j6g__A2_Q6T3W5,1,5,3,0.0498208372700835,False,0.0004536034248303622,67.875,AF-M full-precision rank-1
2ntx__A1_Q9LV40--2ntx__B1_Q9LV40,1,2,3,0.5789012712043528,True,0.9324945211410522,77.25,AF-M full-precision rank-1
2o96__B1_P51665--2o96__A1_P51665,1,4,0,0.6963134947929509,True,0.9219279885292053,89.5625,AF-M full-precision rank-1
2oo9__A1_P22681--2oo9__B1_P22681,1,2,2,0.0841846757526277,False,0.037025827914476395,73.0625,AF-M full-precision rank-1
2p09__A1_UNDEFINED--2p09__A2_UNDEFINED,1,5,0,0.0253604512405473,False,0.05256133899092674,16.140625,AF-M full-precision rank-1
2pyu__A1_P52061--2pyu__A2_P52061,1,4,0,0.4076441283125315,True,0.8629587292671204,87.0625,AF-M full-precision rank-1
2q1k__A1_Q1EHA4--2q1k__B1_Q1EHA4,1,5,0,0.5814439604738205,True,0.19822286069393158,27.375,AF-M full-precision rank-1
2qko__B1_Q0S912--2qko__A1_Q0S912,1,3,2,0.1608734091042163,False,0.9315189719200134,76.375,AF-M full-precision rank-1
2qpv__A1_Q7CZ16--2qpv__B1_Q7CZ16,1,5,2,0.0097371829607608,False,0.8983620405197144,87.3125,AF-M full-precision rank-1
2r17__C1_Q96QK1--2r17__A1_Q9UBQ0,1,2,3,0.7553942881300472,True,0.8996808528900146,91.4375,AF-M full-precision rank-1
2r1f__A1_P28306--2r1f__B1_P28306,1,3,2,0.0138290556113118,False,0.002140962053090334,59.0625,AF-M full-precision rank-1
2r7a__A1_O70018--2r7a__C1_O70018,1,4,1,0.1070391541449517,False,0.10848846286535263,59.6875,AF-M full-precision rank-1
2r9a__A1_Q9H9Q4--2r9a__B1_Q9H9Q4,1,1,3,0.2073079940899882,False,0.9998842477798462,50.15625,AF-M full-precision rank-1
2raf__B1_F9URQ8--2raf__A1_F9URQ8,1,4,1,0.6602259052884388,True,0.00034053288982249796,82.875,AF-M full-precision rank-1
2rax__A1_O15392--2rax__B1_Q53HL2,1,2,2,0.8608227888208647,True,0.7934607863426208,82.3125,AF-M full-precision rank-1
2uxe__A1_Q49PX0--2uxe__C1_Q49PX0,1,4,3,0.0639503937922121,False,0.01752866432070732,12.59375,AF-M full-precision rank-1
2uzx__B1_P08581--2uzx__A1_P0DQD2,1,2,0,0.5928089276253022,True,0.022008901461958885,75.3125,AF-M full-precision rank-1
2vcg__D1_Q70I53--2vcg__A1_Q70I53,1,5,1,0.8884685571281515,True,0.8801490068435669,85.375,AF-M full-precision rank-1
2vlo__B1_P09883--2vlo__A1_P13479,1,4,0,0.8811099839542577,True,0.8656715154647827,90.5,AF-M full-precision rank-1
2w2d__A1_P0DPI1--2w2d__B1_P0DPI1,1,3,2,0.2993123699637441,True,0.9134541153907776,75.75,AF-M full-precision rank-1
2wk4__B1_Q69014--2wk4__A1_Q69014,1,3,1,0.1855191729342689,False,0.023890826851129532,32.6875,AF-M full-precision rank-1
2wmp__A1_Q1R2W9--2wmp__B1_Q47445,1,3,3,0.7911419155865644,True,0.81914222240448,91.8125,AF-M full-precision rank-1
2wuz__A1_Q7Z1V1--2wuz__B1_Q7Z1V1,1,5,0,0.0671304879713131,False,0.927177906036377,29.109375,AF-M full-precision rank-1
2wwx__B1_Q5ZSQ3--2wwx__A1_P62820,1,4,2,0.0390408075124953,False,0.5733718276023865,25.046875,AF-M full-precision rank-1
2x5f__A1_UNDEFINED--2x5f__B1_UNDEFINED,1,1,1,0.1398278224570319,False,0.9101635813713074,95.5625,AF-M full-precision rank-1
2xcu__A1_O66663--2xcu__C1_O66663,1,5,1,0.45063490265094,True,0.8183814883232117,52.53125,AF-M full-precision rank-1
2xf1__A1_Q8I467--2xf1__A2_Q8I467,1,5,3,0.0141696722278695,False,0.15159524977207184,82.625,AF-M full-precision rank-1
2xgg__B1_UNDEFINED--2xgg__A1_UNDEFINED,1,3,1,0.0378417677234843,False,0.9994863271713257,75.9375,AF-M full-precision rank-1
2xr7__A1_Q589Y0--2xr7__A2_Q589Y0,1,4,1,0.0040351362861566,False,0.19184328615665436,81.3125,AF-M full-precision rank-1
2xuv__B1_P0AET2--2xuv__A1_P0AET2,1,1,0,0.0291494860720318,False,0.5557969808578491,21.96875,AF-M full-precision rank-1
2y6b__A1_Q43758--2y6b__A2_Q43758,1,1,0,0.0051661456330997,False,0.7754533886909485,94.75,AF-M full-precision rank-1
2y9y__B1_P43596--2y9y__A1_P38144,1,5,3,0.5177558234543114,True,0.906707227230072,90.0,AF-M full-precision rank-1
2yaj__A1_Q38HX4--2yaj__B1_Q38HX3,1,5,0,0.9007527105821036,True,0.8155907988548279,96.3125,AF-M full-precision rank-1
2yin__B1_Q92608--2yin__D1_P63000,1,4,2,0.8843936849308087,True,0.39789098501205444,92.3125,AF-M full-precision rank-1
2yip__A1_P81860--2yip__B1_P81860,1,3,2,0.2157851557074656,False,0.99986732006073,82.9375,AF-M full-precision rank-1
2ynw__B1_Q704V1--2ynw__A1_Q704V1,1,2,3,0.3661155933876656,True,0.05528663843870163,23.34375,AF-M full-precision rank-1
2yor__A1_B9W4V6--2yor__B1_B9W4V6,1,5,1,0.0067649648430569,False,0.11146791279315948,47.1875,AF-M full-precision rank-1
2ypr__A1_Q99581--2ypr__B1_Q99581,1,1,0,0.8958408418298874,True,0.2588825225830078,88.0625,AF-M full-precision rank-1
2yq2__A1_Q01499--2yq2__B1_Q01499,1,3,0,0.3613568303261165,True,0.7066338062286377,60.46875,AF-M full-precision rank-1
2yx8__A1_O60894--2yx8__A2_O60894,1,2,2,0.0410312793502997,False,0.09753506630659103,40.1875,AF-M full-precision rank-1
2z1b__A1_P10518--2z1b__A2_P10518,1,5,2,0.0199707040119806,False,0.9359713792800903,89.5,AF-M full-precision rank-1
2zae__A1_O59425--2zae__B1_O59248,1,2,0,0.7973690882559433,True,0.9600706696510315,86.75,AF-M full-precision rank-1
2zcm__B1_Q5HKQ1--2zcm__A1_Q5HKQ1,1,1,1,0.5181718853140552,True,0.03254450857639313,74.3125,AF-M full-precision rank-1
2zix__A1_Q96NY9--2zix__B1_Q96AY2,1,1,0,0.4372363313077486,True,0.8284602165222168,82.9375,AF-M full-precision rank-1
2zjs__A1_Q5SHQ8--2zjs__B1_P38383,1,4,1,0.7105339961219618,True,0.8620169758796692,87.8125,AF-M full-precision rank-1
3a7m__B1_P0A1N2--3a7m__A1_P0A1N2,1,4,2,0.0351376732208971,False,0.5821577906608582,74.5625,AF-M full-precision rank-1
3a98__B1_Q92556--3a98__A1_Q92608,1,4,0,0.6250539174745133,True,0.7995935082435608,80.6875,AF-M full-precision rank-1
3aon__A1_P43435--3aon__B1_P43455,1,4,0,0.6391050819746291,True,0.8937178254127502,84.375,AF-M full-precision rank-1
3axj__B1_Q9VF77--3axj__A1_Q7JVK6,1,1,2,0.7396338531998136,True,0.8459243774414062,85.8125,AF-M full-precision rank-1
3b42__B1_Q74EM7--3b42__A1_Q74EM7,1,1,3,0.0447166376461056,False,0.0012965191854164004,77.625,AF-M full-precision rank-1
3b4y__A1_P9WNE1--3b4y__B1_P9WNE1,1,3,3,0.906790973399792,True,0.8098071813583374,94.0625,AF-M full-precision rank-1
3cam__A1_Q9JZZ4--3cam__B1_Q9JZZ4,1,3,0,0.3894621841887382,True,0.7159808278083801,58.1875,AF-M full-precision rank-1
3cbk__A1_P07858--3cbk__B1_Q966X9,1,4,2,0.7470958969330256,True,0.9899991154670715,90.8125,AF-M full-precision rank-1
3cnu__A1_O28738--3cnu__A2_O28738,1,5,3,0.7346152476683162,True,0.999991774559021,78.125,AF-M full-precision rank-1
3co5__A1_Q5F5Q1--3co5__B1_Q5F5Q1,1,5,3,0.0112997247150476,False,0.9990008473396301,78.625,AF-M full-precision rank-1
3ct4__A1_Q9CIV8--3ct4__A2_Q9CIV8,1,4,0,0.006451370471711,False,0.9213225841522217,95.5625,AF-M full-precision rank-1
3ctv__A1_O28011--3ctv__A2_O28011,1,4,3,0.0452558188520313,False,0.9988273978233337,82.0,AF-M full-precision rank-1
3cwf__A1_P23545--3cwf__B1_P23545,1,1,3,0.1369285312703626,False,0.8868324756622314,87.75,AF-M full-precision rank-1
3d0t__D1_Q91YN9--3d0t__C1_Q91YN9,1,4,0,0.2009982890663297,False,0.23162776231765747,57.25,AF-M full-precision rank-1
3d3r__A1_Q8EF93--3d3r__B1_Q8EF93,1,1,3,0.408169608079374,True,0.9002182483673096,69.0,AF-M full-precision rank-1
3d8h__B1_Q5CXZ9--3d8h__A1_Q5CXZ9,1,4,1,0.7796786247873229,True,0.7957357168197632,90.125,AF-M full-precision rank-1
3dal__A1_O75626--3dal__B2_O75626,1,4,2,0.006824591580468,False,0.859305202960968,82.875,AF-M full-precision rank-1
3dsl__A1_O93523--3dsl__B1_O93523,1,2,2,0.0100995192020225,False,0.05417251959443092,47.28125,AF-M full-precision rank-1
3e0j__G1_P49005--3e0j__H1_Q15054,1,5,3,0.8161121430949115,True,0.8336939215660095,94.375,AF-M full-precision rank-1
3e0y__A1_Q74E48--3e0y__B1_Q74E48,1,3,1,0.3126453899573803,True,0.47092121839523315,78.5,AF-M full-precision rank-1
3e7l__A1_O66551--3e7l__B1_O66551,1,1,1,0.9537954583455112,True,0.82944655418396,87.875,AF-M full-precision rank-1
3evi__A1_Q8N4E4--3evi__B1_Q8N4E4,1,2,3,0.6600450517552744,True,0.9999908208847046,82.125,AF-M full-precision rank-1
3ezu__A1_Q74FR4--3ezu__A2_Q74FR4,1,5,2,0.023958157374606,False,0.7087804675102234,60.71875,AF-M full-precision rank-1
3f2u__A1_P83916--3f2u__A2_P83916,1,1,2,0.0414083138462204,False,0.23946523666381836,45.375,AF-M full-precision rank-1
3f6t__B1_Q5FIG7--3f6t__A1_Q5FIG7,1,1,1,0.4862245037733374,True,0.8690080642700195,93.8125,AF-M full-precision rank-1
3f7c__A1_A1TZ69--3f7c__A2_A1TZ69,1,3,2,0.0557675937168912,False,0.010805010795593262,70.4375,AF-M full-precision rank-1
3f8u__A1_P30101--3f8u__B1_O15533,1,4,0,0.4296435508995711,True,0.3360063433647156,68.8125,AF-M full-precision rank-1
3ffm__A1_O95257--3ffm__A2_O95257,1,1,1,0.0388523219252019,False,0.0008358127088285983,65.4375,AF-M full-precision rank-1
3fkq__A1_D0VX10--3fkq__A2_D0VX10,1,3,3,0.4764608817313696,True,0.8585827946662903,63.78125,AF-M full-precision rank-1
3fn7__A1_Q99ZN4--3fn7__A2_Q99ZN4,1,3,2,0.3596853743364232,True,1.3986129943077685e-06,45.90625,AF-M full-precision rank-1
3fx0__B1_Q9Y6K9--3fx0__A1_Q9Y6K9,1,5,0,0.7096777121268296,True,0.8495437502861023,73.0625,AF-M full-precision rank-1
3gb8__A1_O14980--3gb8__B1_O95149,1,3,1,0.7200700079007746,True,0.14707346260547638,86.125,AF-M full-precision rank-1
3h8i__A1_Q7ZAG8--3h8i__B1_Q7ZAG8,1,1,0,0.0326334465885248,False,0.05967191234230995,44.0,AF-M full-precision rank-1
3hkl__B1_Q62838--3hkl__A1_Q62838,1,4,2,0.008204245910455,False,0.09157612919807434,50.0625,AF-M full-precision rank-1
3i26__A1_P0C0V9--3i26__B1_P0C0V9,1,4,1,0.0267647281339286,False,0.009460321627557278,39.875,AF-M full-precision rank-1
3jsb__A1_P14240--3jsb__A2_P14240,1,5,0,0.0217433755425049,False,0.8214395642280579,24.171875,AF-M full-precision rank-1
3jtz__A1_Q9Z3B4--3jtz__A2_Q9Z3B4,1,4,1,0.8967332496827279,True,0.30146652460098267,89.3125,AF-M full-precision rank-1
3k7v__A1_P30153--3k7v__B1_P67775,1,3,0,0.6058683779459383,True,0.9481767416000366,90.625,AF-M full-precision rank-1
3lbx__B1_P11277--3lbx__A1_P02549,1,5,1,0.695489232318411,True,0.895085871219635,83.6875,AF-M full-precision rank-1
3lcb__A1_Q8X607--3lcb__D2_P08200,1,4,1,0.774296384896862,True,0.9416932463645935,80.8125,AF-M full-precision rank-1
3lf6__B1_UNDEFINED--3lf6__A1_UNDEFINED,1,1,3,0.0605858682294215,False,3.911884789431497e-07,85.5625,AF-M full-precision rank-1
3m7p__A1_P02751--3m7p__A2_P02751,1,2,0,0.0100457645835616,False,0.028728006407618523,23.03125,AF-M full-precision rank-1
3mca__A1_O74774--3mca__B1_Q9USL5,1,4,2,0.5464294672961154,True,0.16475120186805725,60.75,AF-M full-precision rank-1
3mlf__A1_UNDEFINED--3mlf__B1_UNDEFINED,1,5,3,0.5002940342760246,True,0.02425936982035637,77.5,AF-M full-precision rank-1
3mxn__A1_Q9H9A7--3mxn__B1_Q96E14,1,5,1,0.7846595514823321,True,0.8377222418785095,91.75,AF-M full-precision rank-1
3n4i__A1_P0AD64--3n4i__B1_P35804,1,5,3,0.7135625553350368,True,0.019901463761925697,93.0,AF-M full-precision rank-1
3n7e__A1_Q58AD3--3n7e__B1_Q58AD3,1,1,0,0.0957793563570699,False,0.7438198328018188,72.1875,AF-M full-precision rank-1
3n9y__A1_P05108--3n9y__C1_P10109,1,1,3,0.7691303787940557,True,0.9989301562309265,90.5,AF-M full-precision rank-1
3nbe__A1_B2ZRS9--3nbe__B1_B2ZRS9,1,5,1,0.9395948959206104,True,1.0,90.875,AF-M full-precision rank-1
3nbf__A1_Q72GF3--3nbf__B1_Q72GF3,1,3,0,0.6055948510159368,True,0.3408680260181427,82.625,AF-M full-precision rank-1
3njc__A1_P42955--3njc__B1_P42955,1,5,0,0.2275219995305719,False,0.8489292860031128,83.5625,AF-M full-precision rank-1
3nk4__A1_P79762--3nk4__B1_P79762,1,5,1,0.1675244445969802,False,0.08332351595163345,29.765625,AF-M full-precision rank-1
3nnf__A1_Q6DNF2--3nnf__A2_Q6DNF2,1,5,1,0.8508492998666316,True,0.24107861518859863,79.8125,AF-M full-precision rank-1
3o47__A1_P84077--3o47__A2_P84077,1,4,2,0.0222068951729669,False,0.03719695284962654,20.015625,AF-M full-precision rank-1
3ph0__A1_Q1EHA4--3ph0__B1_Q1EHA2,1,5,1,0.2259660211714962,False,0.9732176661491394,85.25,AF-M full-precision rank-1
3qsg__A1_C8WX00--3qsg__A2_C8WX00,1,1,3,0.5118393935769322,True,0.1615576148033142,79.0,AF-M full-precision rank-1
3qty__A1_Q5NGF2--3qty__B1_Q5NGF2,1,5,1,0.660866438974325,True,0.9551898241043091,86.0625,AF-M full-precision rank-1
3rg2__A1_P10378--3rg2__B1_P10378,1,1,2,0.2599284032640274,True,0.024431243538856506,51.15625,AF-M full-precision rank-1
3sy3__A1_A0A6L8P3N5--3sy3__B1_A0A6L8P3N5,1,1,2,0.1400102743750942,False,0.12952445447444916,51.5,AF-M full-precision rank-1
3tbi__B1_P0A8V2--3tbi__A1_P13338,1,4,3,0.7209228482762683,True,0.9348642826080322,86.0625,AF-M full-precision rank-1
3teq__C1_Q13586--3teq__A1_Q13586,1,4,2,0.8955632320961543,True,0.3430519998073578,83.4375,AF-M full-precision rank-1
3thf__A1_A1Z9P3--3thf__B1_A1Z9P3,1,1,2,0.6890509467421393,True,0.5268036127090454,76.0625,AF-M full-precision rank-1
3toj__B1_Q9UBL3--3toj__A1_Q9UBL3,1,1,1,0.1410795601565083,False,0.022696156054735184,61.5,AF-M full-precision rank-1
3u3q__A1_O75509--3u3q__A2_O75509,1,2,0,0.4820925216378145,True,0.010388417169451714,36.25,AF-M full-precision rank-1
3u73__A1_Q03405--3u73__B1_P00749,1,5,2,0.1966776094857323,False,1.0,65.5625,AF-M full-precision rank-1
3ua3__A1_P46580--3ua3__B1_P46580,1,2,2,0.0377440255739999,False,0.10300244390964508,79.1875,AF-M full-precision rank-1
3up1__A1_P16871--3up1__B1_P16871,1,1,2,0.5920188744986378,True,0.9826884865760803,76.875,AF-M full-precision rank-1
3ups__A1_Q5NLX3--3ups__A2_Q5NLX3,1,2,0,0.5998635009245178,True,0.9245215058326721,82.9375,AF-M full-precision rank-1
3v69__A1_Q9CWU5--3v69__B1_Q9CWU5,1,2,1,0.1887952897595575,False,2.2499897500694033e-09,88.25,AF-M full-precision rank-1
3vcb__A1_P0C6X9--3vcb__B1_P0C6X9,1,1,2,0.203682809167027,False,0.21358197927474976,75.75,AF-M full-precision rank-1
3vyr__B1_Q5JII1--3vyr__A1_Q5JII0,1,5,1,0.6051317911866828,True,0.7566445469856262,89.125,AF-M full-precision rank-1
3w0l__B1_Q91754--3w0l__A1_Q91753,1,4,2,0.3017693726987984,True,0.790374755859375,71.9375,AF-M full-precision rank-1
3w2v__A1_Q8U1S6--3w2v__B1_Q8U1S7,1,1,0,0.6607335763000981,True,0.9629462361335754,87.1875,AF-M full-precision rank-1
3wry__C1_P03587--3wry__A1_A7M6E7,1,3,3,0.0112427896870678,False,0.014734170399606228,22.828125,AF-M full-precision rank-1
3wvb__A1_Q58649--3wvb__B1_Q58649,1,3,1,0.859341560001218,True,0.8659753799438477,93.5,AF-M full-precision rank-1
3wxm__A1_Q9YAV0--3wxm__B1_Q9YAZ5,1,3,1,0.7560544052286425,True,0.9991621971130371,86.625,AF-M full-precision rank-1
3x0e__A1_P60033--3x0e__B1_P60033,1,1,3,0.8674119512034433,True,0.14774349331855774,81.125,AF-M full-precision rank-1
3x15__A1_O67504--3x15__C1_O67504,1,5,1,0.5028307175276011,True,0.0023629283532500267,71.6875,AF-M full-precision rank-1
3zr4__A1_Q9X0C6--3zr4__B1_Q9X0C8,1,5,3,0.8145047547942904,True,0.9795522093772888,90.4375,AF-M full-precision rank-1
3zyl__A1_O55012--3zyl__B1_O55012,1,5,2,0.8210910147697051,True,0.00028398705762811005,71.625,AF-M full-precision rank-1
4a1f__A1_O25916--4a1f__B1_O25916,1,5,0,0.0093942163005769,False,0.016203373670578003,61.28125,AF-M full-precision rank-1
4af9__A1_Q6VBJ0--4af9__A2_Q6VBJ0,1,1,1,0.1797328420873722,False,0.9992096424102783,81.3125,AF-M full-precision rank-1
4aj7__A1_B1PWB9--4aj7__B1_B1PWB9,1,1,1,0.147105688486684,False,0.06128999590873718,50.875,AF-M full-precision rank-1
4at7__A1_Q9CXY6--4at7__B1_Q9Z1X4,1,5,3,0.4390683997246917,True,0.8658928275108337,92.8125,AF-M full-precision rank-1
4ayn__A1_C6KHT4--4ayn__B1_C6KHT4,1,2,3,0.062907243225013,False,0.9886759519577026,38.625,AF-M full-precision rank-1
4bi8__B1_S4S1W1--4bi8__A1_S4S1W3,1,2,2,0.948938341533374,True,0.8062741756439209,92.375,AF-M full-precision rank-1
4bjn__A1_Q2MV52--4bjn__B1_Q2MV52,1,3,0,0.7970177171725612,True,0.3676880896091461,86.5,AF-M full-precision rank-1
4bou__A1_Q5T2D3--4bou__A2_Q5T2D3,1,1,1,0.6316043515605312,True,0.2155051976442337,51.4375,AF-M full-precision rank-1
4bry__A1_O75496--4bry__B1_D6RGH6,1,1,0,0.6173584304476837,True,0.8425297737121582,78.125,AF-M full-precision rank-1
4bvx__A1_P56192--4bvx__B1_O43324,1,2,0,0.8272723131457278,True,0.8362916111946106,94.0625,AF-M full-precision rank-1
4cbv__D1_Q79CK7--4cbv__C1_Q79CK7,1,4,2,0.1973919029482123,False,0.15904444456100464,57.59375,AF-M full-precision rank-1
4cfg__A1_Q14258--4cfg__B1_Q14258,1,1,0,0.5715059669686148,True,0.9090505838394165,62.46875,AF-M full-precision rank-1
4dex__A1_P54288--4dex__B1_Q02294,1,4,3,0.5871983079484837,True,0.7903594970703125,87.5,AF-M full-precision rank-1
4dri__A1_Q13451--4dri__B1_P42345,1,4,1,0.084593752714466,False,0.12245777249336243,27.546875,AF-M full-precision rank-1
4e6w__B1_A0A0H2V8D3--4e6w__A1_A0A0H2V8D3,1,3,0,0.0535746168619866,False,0.06378110498189926,69.4375,AF-M full-precision rank-1
4emo__D1_Q9H0F6--4emo__A1_Q9H0F6,1,3,3,0.1510200350473439,False,0.3795565366744995,45.1875,AF-M full-precision rank-1
4eog__A1_UNDEFINED--4eog__A2_UNDEFINED,1,3,2,0.6403107115674226,True,0.9422637820243835,89.375,AF-M full-precision rank-1
4fmm__B1_P53860--4fmm__A1_P53860,1,4,3,0.7108223628693366,True,0.0005921035190112889,83.5,AF-M full-precision rank-1
4fqb__B1_Q9I2Q0--4fqb__A1_Q9I2Q1,1,5,3,0.8773504640432751,True,0.9131518006324768,92.1875,AF-M full-precision rank-1
4fup__A1_Q5HKE8--4fup__A2_Q5HKE8,1,2,2,0.028325479078198,False,0.0941362977027893,67.1875,AF-M full-precision rank-1
4g2u__A1_Q8T8F4--4g2u__B1_Q8T8F4,1,3,2,0.9506203179157516,True,0.4514816105365753,85.6875,AF-M full-precision rank-1
4g3k__A1_O66591--4g3k__B1_O66591,1,3,1,0.8801479086454286,True,0.9865061640739441,88.0,AF-M full-precision rank-1
4g94__B1_Q4Z9Y5--4g94__A1_P0A0J0,1,2,3,0.8319548107929933,True,0.88346266746521,91.875,AF-M full-precision rank-1
4ghw__A1_O59952--4ghw__B1_O59952,1,5,1,0.1901957711546504,False,0.4083074629306793,48.59375,AF-M full-precision rank-1
4git__A1_Q84FG5--4git__B1_Q84FG5,1,4,0,0.9157959770704784,True,0.8726373910903931,84.5,AF-M full-precision rank-1
4giz__A1_P0AEX9--4giz__C1_P03126,1,3,1,0.4053769370334414,True,0.8958657383918762,88.125,AF-M full-precision rank-1
4gof__A1_O43765--4gof__B1_O43765,1,3,3,0.4147329133970719,True,0.8131588101387024,79.5625,AF-M full-precision rank-1
4har__A1_P08563--4har__B1_P08563,1,3,1,0.4208076332640856,True,0.9214188456535339,89.875,AF-M full-precision rank-1
4hg6__A1_Q3J125--4hg6__B1_Q3J126,1,1,2,0.3857667217359184,True,0.8592835664749146,85.1875,AF-M full-precision rank-1
4hj1__A1_P03518--4hj1__B1_P03518,1,4,2,0.0035151538857912,False,0.39700397849082947,29.859375,AF-M full-precision rank-1
4hme__A1_B1VBB0--4hme__A2_B1VBB0,1,2,0,0.4880846019797027,True,0.010124732740223408,83.1875,AF-M full-precision rank-1
4ip3__A1_Q8VSD5--4ip3__B1_P61088,1,4,0,0.6119264049097262,True,0.9177594780921936,88.875,AF-M full-precision rank-1
4iu2__B1_A0AEF5--4iu2__A1_A0AEF6,1,1,2,0.0276052766435953,False,0.5833812355995178,60.9375,AF-M full-precision rank-1
4jnh__B1_P14349--4jnh__A1_P14349,1,2,1,0.4888419001555908,True,0.3371400237083435,53.15625,AF-M full-precision rank-1
4k5a__A1_Q1RMX3--4k5a__B1_UNDEFINED,1,3,0,0.6443388032278526,True,0.9748232960700989,69.125,AF-M full-precision rank-1
4k8w__A1_Q8RP52--4k8w__A2_Q8RP52,1,4,3,0.5262152136621386,True,0.08857760578393936,86.0625,AF-M full-precision rank-1
4kk1__A1_Q09778--4kk1__B1_Q09778,1,4,3,0.0193862138413704,False,0.9995985627174377,59.34375,AF-M full-precision rank-1
4kun__A1_UNDEFINED--4kun__B1_UNDEFINED,1,2,2,0.2816439575412967,True,0.4550751745700836,86.6875,AF-M full-precision rank-1
